     Energy_[eV]                s                p                d                f
     61.11436307       0.00188628       0.00436977       0.01456665       0.00311538
     61.14157522       0.00192835       0.00429567       0.01455288       0.00306591
     61.16878738       0.00197463       0.00420408       0.01453421       0.00300016
     61.19599953       0.00202288       0.00410086       0.01451793       0.00292444
     61.22321169       0.00207025       0.00399230       0.01450815       0.00284498
     61.25042384       0.00211373       0.00388454       0.01450528       0.00276746
     61.27763599       0.00215066       0.00378315       0.01450625       0.00269668
     61.30484815       0.00217920       0.00369294       0.01450535       0.00263648
     61.33206030       0.00219866       0.00361788       0.01449558       0.00258979
     61.35927245       0.00220955       0.00356093       0.01447003       0.00255866
     61.38648461       0.00221337       0.00352381       0.01442303       0.00254430
     61.41369676       0.00221217       0.00350679       0.01435093       0.00254707
     61.44090892       0.00220797       0.00350847       0.01425216       0.00256638
     61.46812107       0.00220227       0.00352567       0.01412688       0.00260057
     61.49533322       0.00219571       0.00355356       0.01397632       0.00264692
     61.52254538       0.00218798       0.00358608       0.01380219       0.00270175
     61.54975753       0.00217799       0.00361654       0.01360653       0.00276073
     61.57696968       0.00216425       0.00363851       0.01339184       0.00281927
     61.60418184       0.00214536       0.00364663       0.01316145       0.00287303
     61.63139399       0.00212035       0.00363741       0.01291973       0.00291829
     61.65860615       0.00208884       0.00360967       0.01267168       0.00295207
     61.68581830       0.00205102       0.00356463       0.01242198       0.00297218
     61.71303045       0.00200734       0.00350554       0.01217380       0.00297696
     61.74024261       0.00195827       0.00343708       0.01192782       0.00296520
     61.76745476       0.00190403       0.00336450       0.01168219       0.00293615
     61.79466691       0.00184461       0.00329294       0.01143354       0.00288968
     61.82187907       0.00178000       0.00322685       0.01117896       0.00282669
     61.84909122       0.00171050       0.00316974       0.01091824       0.00274946
     61.87630337       0.00163715       0.00312416       0.01065548       0.00266169
     61.90351553       0.00156188       0.00309180       0.01039940       0.00256838
     61.93072768       0.00148748       0.00307368       0.01016203       0.00247515
     61.95793984       0.00141729       0.00307026       0.00995611       0.00238751
     61.98515199       0.00135463       0.00308146       0.00979193       0.00230997
     62.01236414       0.00130225       0.00310658       0.00967467       0.00224543
     62.03957630       0.00126186       0.00314422       0.00960297       0.00219490
     62.06678845       0.00123381       0.00319220       0.00956917       0.00215754
     62.09400060       0.00121718       0.00324750       0.00956105       0.00213105
     62.12121276       0.00121004       0.00330641       0.00956449       0.00211222
     62.14842491       0.00120989       0.00336462       0.00956630       0.00209753
     62.17563707       0.00121421       0.00341753       0.00955650       0.00208365
     62.20284922       0.00122094       0.00346063       0.00952955       0.00206790
     62.23006137       0.00122883       0.00348995       0.00948467       0.00204858
     62.25727353       0.00123768       0.00350266       0.00942523       0.00202520
     62.28448568       0.00124837       0.00349768       0.00935789       0.00199867
     62.31169783       0.00126281       0.00347614       0.00929157       0.00197131
     62.33890999       0.00128376       0.00344174       0.00923670       0.00194677
     62.36612214       0.00131456       0.00340068       0.00920454       0.00192976
     62.39333430       0.00135876       0.00336120       0.00920655       0.00192552
     62.42054645       0.00141956       0.00333263       0.00925356       0.00193926
     62.44775860       0.00149921       0.00332417       0.00935454       0.00197538
     62.47497076       0.00159830       0.00334343       0.00951523       0.00203686
     62.50218291       0.00171518       0.00339517       0.00973657       0.00212462
     62.52939506       0.00184555       0.00348031       0.01001352       0.00223730
     62.55660722       0.00198251       0.00359554       0.01033462       0.00237115
     62.58381937       0.00211709       0.00373364       0.01068250       0.00252037
     62.61103153       0.00223932       0.00388440       0.01103564       0.00267771
     62.63824368       0.00233960       0.00403595       0.01137099       0.00283515
     62.66545583       0.00241027       0.00417640       0.01166720       0.00298478
     62.69266799       0.00244683       0.00429527       0.01190776       0.00311946
     62.71988014       0.00244867       0.00438472       0.01208346       0.00323337
     62.74709229       0.00241913       0.00444029       0.01219367       0.00332228
     62.77430445       0.00236476       0.00446124       0.01224631       0.00338374
     62.80151660       0.00229415       0.00445041       0.01225646       0.00341700
     62.82872875       0.00221646       0.00441374       0.01224388       0.00342304
     62.85594091       0.00214003       0.00435950       0.01222991       0.00340444
     62.88315306       0.00207138       0.00429721       0.01223409       0.00336525
     62.91036522       0.00201456       0.00423631       0.01227106       0.00331068
     62.93757737       0.00197111       0.00418493       0.01234813       0.00324667
     62.96478952       0.00194042       0.00414866       0.01246408       0.00317921
     62.99200168       0.00192029       0.00412988       0.01260940       0.00311371
     63.01921383       0.00190765       0.00412764       0.01276819       0.00305440
     63.04642598       0.00189929       0.00413820       0.01292129       0.00300391
     63.07363814       0.00189226       0.00415624       0.01305031       0.00296323
     63.10085029       0.00188426       0.00417622       0.01314141       0.00293186
     63.12806245       0.00187366       0.00419373       0.01318804       0.00290821
     63.15527460       0.00185948       0.00420638       0.01319201       0.00289015
     63.18248675       0.00184130       0.00421413       0.01316251       0.00287545
     63.20969891       0.00181919       0.00421895       0.01311345       0.00286219
     63.23691106       0.00179371       0.00422399       0.01305981       0.00284907
