     Energy_[eV]                s                p                d                f
    -11.48766304       0.00000000       0.00000000       0.00000000       0.00000000
    -11.46045089       0.00000000       0.00000000       0.00000000       0.00000000
    -11.43323874       0.00000000       0.00000000       0.00000000       0.00000000
    -11.40602658       0.00000000       0.00000000       0.00000000       0.00000000
    -11.37881443       0.00000000       0.00000000       0.00000000       0.00000000
    -11.35160227       0.00000000       0.00000000       0.00000000       0.00000000
    -11.32439012       0.00000000       0.00000000       0.00000000       0.00000000
    -11.29717797       0.00000000       0.00000000       0.00000000       0.00000000
    -11.26996581       0.00000000       0.00000000       0.00000000       0.00000000
    -11.24275366       0.00000000       0.00000000       0.00000000       0.00000000
    -11.21554151       0.00000000       0.00000000       0.00000000       0.00000000
    -11.18832935       0.00000000       0.00000000       0.00000000       0.00000000
    -11.16111720       0.00000000       0.00000000       0.00000000       0.00000000
    -11.13390505       0.00000000       0.00000000       0.00000000       0.00000000
    -11.10669289       0.00000000       0.00000000       0.00000000       0.00000000
    -11.07948074       0.00000000       0.00000000       0.00000000       0.00000000
    -11.05226858       0.00000000       0.00000000       0.00000000       0.00000000
    -11.02505643       0.00000000       0.00000000       0.00000000       0.00000000
    -10.99784428       0.00000000       0.00000000       0.00000000       0.00000000
    -10.97063212       0.00000000       0.00000000       0.00000000       0.00000000
    -10.94341997       0.00000000       0.00000000       0.00000000       0.00000000
    -10.91620782       0.00000000       0.00000000       0.00000000       0.00000000
    -10.88899566       0.00000000       0.00000000       0.00000000       0.00000000
    -10.86178351       0.00000000       0.00000000       0.00000000       0.00000000
    -10.83457135       0.00000000       0.00000000       0.00000000       0.00000000
    -10.80735920       0.00000000       0.00000000       0.00000000       0.00000000
    -10.78014705       0.00000000       0.00000000       0.00000000       0.00000000
    -10.75293489       0.00000000       0.00000000       0.00000000       0.00000000
    -10.72572274       0.00000000       0.00000000       0.00000000       0.00000000
    -10.69851059       0.00000000       0.00000000       0.00000000       0.00000000
    -10.67129843       0.00000000       0.00000000       0.00000000       0.00000000
    -10.64408628       0.00000000       0.00000000       0.00000000       0.00000000
    -10.61687412       0.00000000       0.00000000       0.00000000       0.00000000
    -10.58966197       0.00000000       0.00000000       0.00000000       0.00000000
    -10.56244982       0.00000000       0.00000000       0.00000000       0.00000000
    -10.53523766       0.00000000       0.00000000       0.00000000       0.00000000
    -10.50802551       0.00000000       0.00000000       0.00000000       0.00000000
    -10.48081336       0.00000000       0.00000000       0.00000000       0.00000000
    -10.45360120       0.00000000       0.00000000       0.00000000       0.00000000
    -10.42638905       0.00000000       0.00000000       0.00000000       0.00000000
    -10.39917689       0.00000000       0.00000000       0.00000000       0.00000000
    -10.37196474       0.00000000       0.00000000       0.00000000       0.00000000
    -10.34475259       0.00000000       0.00000000       0.00000000       0.00000000
    -10.31754043       0.00000000       0.00000000       0.00000000       0.00000000
    -10.29032828       0.00000000       0.00000000       0.00000000       0.00000000
    -10.26311613       0.00000000       0.00000000       0.00000001       0.00000000
    -10.23590397       0.00000000       0.00000000       0.00000002       0.00000001
    -10.20869182       0.00000001       0.00000001       0.00000005       0.00000001
    -10.18147967       0.00000001       0.00000002       0.00000010       0.00000003
    -10.15426751       0.00000003       0.00000004       0.00000021       0.00000006
    -10.12705536       0.00000006       0.00000008       0.00000041       0.00000013
    -10.09984320       0.00000011       0.00000015       0.00000079       0.00000024
    -10.07263105       0.00000022       0.00000029       0.00000147       0.00000045
    -10.04541890       0.00000042       0.00000053       0.00000261       0.00000079
    -10.01820674       0.00000076       0.00000094       0.00000450       0.00000135
     -9.99099459       0.00000136       0.00000162       0.00000747       0.00000221
     -9.96378244       0.00000238       0.00000271       0.00001200       0.00000349
     -9.93657028       0.00000403       0.00000440       0.00001864       0.00000533
     -9.90935813       0.00000668       0.00000697       0.00002805       0.00000785
     -9.88214597       0.00001080       0.00001075       0.00004095       0.00001118
     -9.85493382       0.00001701       0.00001618       0.00005806       0.00001541
     -9.82772167       0.00002606       0.00002375       0.00008010       0.00002057
     -9.80050951       0.00003884       0.00003400       0.00010764       0.00002665
     -9.77329736       0.00005621       0.00004744       0.00014108       0.00003356
     -9.74608521       0.00007893       0.00006447       0.00018056       0.00004114
     -9.71887305       0.00010742       0.00008528       0.00022584       0.00004920
     -9.69166090       0.00014165       0.00010973       0.00027630       0.00005753
     -9.66444874       0.00018096       0.00013726       0.00033093       0.00006591
     -9.63723659       0.00022406       0.00016694       0.00038849       0.00007421
     -9.61002444       0.00026924       0.00019753       0.00044778       0.00008239
     -9.58281228       0.00031462       0.00022778       0.00050810       0.00009055
     -9.55560013       0.00035868       0.00025665       0.00056973       0.00009905
     -9.52838798       0.00040068       0.00028374       0.00063441       0.00010846
     -9.50117582       0.00044101       0.00030944       0.00070550       0.00011962
     -9.47396367       0.00048132       0.00033505       0.00078785       0.00013350
     -9.44675151       0.00052418       0.00036259       0.00088713       0.00015114
     -9.41953936       0.00057262       0.00039444       0.00100873       0.00017342
     -9.39232721       0.00062929       0.00043275       0.00115650       0.00020088
     -9.36511505       0.00069576       0.00047898       0.00133166       0.00023353
     -9.33790290       0.00077199       0.00053342       0.00153211       0.00027082
     -9.31069075       0.00085609       0.00059508       0.00175245       0.00031163
     -9.28347859       0.00094462       0.00066182       0.00198478       0.00035447
     -9.25626644       0.00103312       0.00073068       0.00221993       0.00039771
     -9.22905429       0.00111682       0.00079844       0.00244899       0.00043984
     -9.20184213       0.00119137       0.00086205       0.00266449       0.00047972
     -9.17462998       0.00125337       0.00091905       0.00286116       0.00051660
     -9.14741782       0.00130067       0.00096769       0.00303597       0.00055020
     -9.12020567       0.00133248       0.00100705       0.00318779       0.00058055
     -9.09299352       0.00134933       0.00103689       0.00331669       0.00060785
     -9.06578136       0.00135304       0.00105769       0.00342346       0.00063237
     -9.03856921       0.00134662       0.00107055       0.00350937       0.00065433
     -9.01135706       0.00133426       0.00107728       0.00357631       0.00067393
     -8.98414490       0.00132118       0.00108035       0.00362716       0.00069143
     -8.95693275       0.00131328       0.00108289       0.00366618       0.00070721
     -8.92972059       0.00131668       0.00108842       0.00369914       0.00072185
     -8.90250844       0.00133695       0.00110050       0.00373305       0.00073612
     -8.87529629       0.00137830       0.00112226       0.00377540       0.00075090
     -8.84808413       0.00144289       0.00115587       0.00383311       0.00076701
     -8.82087198       0.00153028       0.00120220       0.00391129       0.00078505
     -8.79365983       0.00163732       0.00126054       0.00401222       0.00080520
